"c1","c2","sigma2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,10,0.6,1,2,131,1,0.489958161887525,1.43828918900004,-0.510041838112475,1.66966608184519,0.06,0.02
200,10,0.6,1,3,81,1,0.686218823688576,0.902779417985184,-0.313781176311424,0.983182456232861,0.56,0.28
200,10,0.6,1,4,56,1,0.79920531419773,0.925112237473204,-0.20079468580227,0.946928498570172,0.82,0.1
200,10,0.6,1,5,41,1,0.909192781630611,0.980413412554137,-0.0908072183693892,0.96905109521104,0.8,0.24
200,10,0.6,1,6,31,1,1.12147897006937,0.557001354929171,0.121478970069365,0.560618467999702,0.94,0.22
200,10,0.6,1,7,23,1,0.825697290663918,0.721250912459353,-0.174302709336082,0.737207328692065,0.9,0.24
200,10,0.6,1,8,18,1,1.07580277409817,0.669617026619876,0.0758027740981744,0.661970746648457,0.88,0.32
200,10,0.6,1,9,14,1,0.943779620803645,0.583353004563713,-0.0562203791963546,0.574846675509421,0.86,0.4
200,10,0.6,1,10,11,1,1.02712434202882,0.415940245529559,0.0271243420288232,0.408357170549464,0.92,0.44
200,10,0.6,1,11,8,1,1.09813059815219,0.470501804285342,0.0981305981521936,0.470721382493343,0.86,0.36
200,10,0.6,1,12,6,1,1.14329988236365,0.422018312825672,0.143299882363647,0.434112802854594,0.9,0.52
200,10,0.6,1,13,4,1,0.954795813043955,0.352516916608063,-0.045204186956045,0.347509996794259,0.9,0.34
200,10,0.6,1,14,2,1,0.849797965226687,0.321627079448919,-0.150202034773313,0.337755189109984,0.94,0.3
