"c1","c2","sigma2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,5.71428571428571,0.8,2,2,228,10,4.75093362213397,26.4135901404964,-5.24906637786603,53.43801617693,0.04,0.12
200,5.71428571428571,0.8,2,3,141,10,7.34300189707817,19.6351158596576,-2.65699810292183,26.3020524613946,0.36,0.76
200,5.71428571428571,0.8,2,4,97,10,8.36715106416169,14.1647663563719,-1.63284893583831,16.5476666765128,0.64,0.86
200,5.71428571428571,0.8,2,5,71,10,8.42687336239286,15.0926636545596,-1.57312663760714,17.2655377994175,0.76,0.84
200,5.71428571428571,0.8,2,6,53,10,9.82863800513241,3.94103326045195,-0.171361994867594,3.89157752852792,0.8,0.98
200,5.71428571428571,0.8,2,7,41,10,9.37671064574466,7.12845407680762,-0.623289354255341,7.3743746143995,0.82,0.94
200,5.71428571428571,0.8,2,8,31,10,10.0159785579638,0.981598537933136,0.0159785579638054,0.962221881489076,0.9,1
200,5.71428571428571,0.8,2,9,24,10,10.0605832344643,1.08010946008247,0.0605832344642891,1.06217759917898,0.92,1
200,5.71428571428571,0.8,2,10,18,10,10.0015693495351,1.18039731518566,0.00156934953508525,1.15679183173991,0.82,1
200,5.71428571428571,0.8,2,11,13,10,10.1356073237982,0.981888374731891,0.135607323798169,0.980639953504955,0.94,1
200,5.71428571428571,0.8,2,12,9,10,10.0846477855025,0.617278527164112,0.0846477855024794,0.612098204211303,0.92,1
200,5.71428571428571,0.8,2,13,6,10,10.1873379632872,0.837487159457323,0.187337963287206,0.855832928756775,0.94,1
200,5.71428571428571,0.8,2,14,3,10,9.95212921654338,0.597040343363735,-0.0478707834566183,0.587391148405211,0.94,1
